dataset,column,value
fact_sales_dataset,order_number,SO71642
fact_sales_dataset,order_number,SO71643
fact_sales_dataset,order_number,SO71644
fact_sales_dataset,order_number,SO71645
fact_sales_dataset,order_number,SO71646
fact_sales_dataset,order_number,SO71647
fact_sales_dataset,order_number,SO71648
fact_sales_dataset,order_number,SO71649
fact_sales_dataset,order_number,SO71650
fact_sales_dataset,order_number,SO71651
fact_sales_dataset,order_number,SO71652
fact_sales_dataset,order_number,SO71653
fact_sales_dataset,order_number,SO71654
fact_sales_dataset,order_number,SO71655
fact_sales_dataset,order_number,SO71656
fact_sales_dataset,order_number,SO71657
fact_sales_dataset,order_number,SO71658
fact_sales_dataset,order_number,SO71659
fact_sales_dataset,order_number,SO71660
fact_sales_dataset,order_number,SO71661
fact_sales_dataset,order_number,SO71662
fact_sales_dataset,order_number,SO71663
fact_sales_dataset,order_number,SO71664
fact_sales_dataset,order_number,SO71665
fact_sales_dataset,order_number,SO71666
fact_sales_dataset,order_number,SO71667
fact_sales_dataset,order_number,SO71668
fact_sales_dataset,order_number,SO71669
fact_sales_dataset,order_number,SO71670
fact_sales_dataset,order_number,SO71671
fact_sales_dataset,order_number,SO71672
fact_sales_dataset,order_number,SO71673
fact_sales_dataset,order_number,SO71674
fact_sales_dataset,order_number,SO71675
fact_sales_dataset,order_number,SO71676
fact_sales_dataset,order_number,SO71677
fact_sales_dataset,order_number,SO71678
fact_sales_dataset,order_number,SO71679
fact_sales_dataset,order_number,SO71680
fact_sales_dataset,order_number,SO71681
fact_sales_dataset,order_number,SO71682
fact_sales_dataset,order_number,SO71683
fact_sales_dataset,order_number,SO71684
fact_sales_dataset,order_number,SO71685
fact_sales_dataset,order_number,SO71686
fact_sales_dataset,order_number,SO71687
fact_sales_dataset,order_number,SO71688
fact_sales_dataset,order_number,SO71689
fact_sales_dataset,order_number,SO71690
fact_sales_dataset,order_number,SO71693
fact_sales_dataset,order_number,SO71694
fact_sales_dataset,order_number,SO71695
fact_sales_dataset,order_number,SO71696
fact_sales_dataset,order_number,SO71697
fact_sales_dataset,order_number,SO71698
fact_sales_dataset,order_number,SO71699
fact_sales_dataset,order_number,SO71700
fact_sales_dataset,order_number,SO71701
fact_sales_dataset,order_number,SO71702
fact_sales_dataset,order_number,SO71703
fact_sales_dataset,order_number,SO71704
fact_sales_dataset,order_number,SO71705
fact_sales_dataset,order_number,SO71706
fact_sales_dataset,order_number,SO71707
fact_sales_dataset,order_number,SO71708
fact_sales_dataset,order_number,SO71709
fact_sales_dataset,order_number,SO71710
fact_sales_dataset,order_number,SO71711
fact_sales_dataset,order_number,SO71712
fact_sales_dataset,order_number,SO71713
fact_sales_dataset,order_number,SO71714
fact_sales_dataset,order_number,SO71715
fact_sales_dataset,order_number,SO71716
fact_sales_dataset,order_number,SO71717
fact_sales_dataset,order_number,SO71718
fact_sales_dataset,order_number,SO71719
fact_sales_dataset,order_number,SO71720
fact_sales_dataset,order_number,SO71721
fact_sales_dataset,order_number,SO71722
fact_sales_dataset,order_number,SO71723
fact_sales_dataset,order_number,SO71724
fact_sales_dataset,order_number,SO71725
fact_sales_dataset,order_number,SO71726
fact_sales_dataset,order_number,SO71727
fact_sales_dataset,order_number,SO71728
fact_sales_dataset,order_number,SO71729
fact_sales_dataset,order_number,SO71730
fact_sales_dataset,order_number,SO71731
fact_sales_dataset,order_number,SO71732
fact_sales_dataset,order_number,SO71733
fact_sales_dataset,order_number,SO71734
fact_sales_dataset,order_number,SO71735
fact_sales_dataset,order_number,SO71736
fact_sales_dataset,order_number,SO71737
fact_sales_dataset,order_number,SO71738
fact_sales_dataset,order_number,SO71739
fact_sales_dataset,order_number,SO71740
fact_sales_dataset,order_number,SO71741
fact_sales_dataset,order_number,SO71742
fact_sales_dataset,order_number,SO71743
fact_sales_dataset,order_number,SO71744
fact_sales_dataset,order_number,SO71745
fact_sales_dataset,order_number,SO71746
fact_sales_dataset,order_number,SO71747
fact_sales_dataset,order_number,SO71748
fact_sales_dataset,order_number,SO71749
fact_sales_dataset,order_number,SO71750
fact_sales_dataset,order_number,SO71751
fact_sales_dataset,order_number,SO71752
fact_sales_dataset,order_number,SO71753
fact_sales_dataset,order_number,SO71754
fact_sales_dataset,order_number,SO71755
fact_sales_dataset,order_number,SO71756
fact_sales_dataset,order_number,SO71757
fact_sales_dataset,order_number,SO71758
fact_sales_dataset,order_number,SO71759
fact_sales_dataset,order_number,SO71760
fact_sales_dataset,order_number,SO71761
fact_sales_dataset,order_number,SO71762
fact_sales_dataset,order_number,SO71763
fact_sales_dataset,order_number,SO71764
fact_sales_dataset,order_number,SO71765
fact_sales_dataset,order_number,SO71766
fact_sales_dataset,order_number,SO71767
fact_sales_dataset,order_number,SO71768
fact_sales_dataset,order_number,SO71769
fact_sales_dataset,order_number,SO71770
fact_sales_dataset,order_number,SO71771
fact_sales_dataset,order_number,SO71772
fact_sales_dataset,order_number,SO71773
fact_sales_dataset,order_number,SO71953
fact_sales_dataset,order_number,SO71954
fact_sales_dataset,order_number,SO71955
fact_sales_dataset,order_number,SO71956
fact_sales_dataset,order_number,SO71957
fact_sales_dataset,order_number,SO71958
fact_sales_dataset,order_number,SO71959
fact_sales_dataset,order_number,SO71960
fact_sales_dataset,order_number,SO71961
fact_sales_dataset,order_number,SO71962
fact_sales_dataset,order_number,SO71963
fact_sales_dataset,order_number,SO71964
fact_sales_dataset,order_number,SO71965
fact_sales_dataset,order_number,SO71966
fact_sales_dataset,order_number,SO71967
fact_sales_dataset,order_number,SO71968
fact_sales_dataset,order_number,SO71969
fact_sales_dataset,order_number,SO71970
fact_sales_dataset,order_number,SO71971
fact_sales_dataset,order_number,SO71972
fact_sales_dataset,order_number,SO71973
fact_sales_dataset,order_number,SO71974
fact_sales_dataset,order_number,SO71975
fact_sales_dataset,order_number,SO71976
fact_sales_dataset,order_number,SO71977
fact_sales_dataset,order_number,SO71978
fact_sales_dataset,order_number,SO71979
fact_sales_dataset,order_number,SO71980
fact_sales_dataset,order_number,SO71981
fact_sales_dataset,order_number,SO71982
fact_sales_dataset,order_number,SO71983
fact_sales_dataset,order_number,SO71984
fact_sales_dataset,order_number,SO71985
fact_sales_dataset,order_number,SO71986
fact_sales_dataset,order_number,SO71987
fact_sales_dataset,order_number,SO71988
fact_sales_dataset,order_number,SO71989
fact_sales_dataset,order_number,SO71990
fact_sales_dataset,order_number,SO71991
fact_sales_dataset,order_number,SO71992
fact_sales_dataset,order_number,SO71993
fact_sales_dataset,order_number,SO71994
fact_sales_dataset,order_number,SO71995
fact_sales_dataset,order_number,SO71996
fact_sales_dataset,order_number,SO71997
fact_sales_dataset,order_number,SO71998
fact_sales_dataset,order_number,SO71999
fact_sales_dataset,order_number,SO72000
fact_sales_dataset,order_number,SO72001
fact_sales_dataset,order_number,SO72002
fact_sales_dataset,order_number,SO72003
fact_sales_dataset,order_number,SO72004
fact_sales_dataset,order_number,SO72005
fact_sales_dataset,order_number,SO72006
fact_sales_dataset,order_number,SO72007
fact_sales_dataset,order_number,SO72008
fact_sales_dataset,order_number,SO72009
fact_sales_dataset,order_number,SO72010
fact_sales_dataset,order_number,SO72011
fact_sales_dataset,order_number,SO72012
fact_sales_dataset,order_number,SO72013
fact_sales_dataset,order_number,SO72014
fact_sales_dataset,order_number,SO72015
fact_sales_dataset,order_number,SO72016
fact_sales_dataset,order_number,SO72017
fact_sales_dataset,order_number,SO72018
fact_sales_dataset,order_number,SO72019
fact_sales_dataset,order_number,SO72020
fact_sales_dataset,order_number,SO72021
fact_sales_dataset,order_number,SO72022
fact_sales_dataset,order_number,SO72023
fact_sales_dataset,order_number,SO72024
fact_sales_dataset,order_number,SO72025
fact_sales_dataset,order_number,SO72026
fact_sales_dataset,order_number,SO72027
fact_sales_dataset,order_number,SO72028
fact_sales_dataset,order_number,SO72029
fact_sales_dataset,order_number,SO72030
fact_sales_dataset,order_number,SO72031
fact_sales_dataset,order_number,SO72032
fact_sales_dataset,order_number,SO72033
fact_sales_dataset,order_number,SO72034
fact_sales_dataset,order_number,SO72035
fact_sales_dataset,order_number,SO72036
fact_sales_dataset,order_number,SO72037
fact_sales_dataset,order_number,SO72038
fact_sales_dataset,order_number,SO72039
fact_sales_dataset,order_number,SO72040
fact_sales_dataset,order_number,SO72041
fact_sales_dataset,order_number,SO72042
fact_sales_dataset,order_number,SO72043
fact_sales_dataset,order_number,SO72044
fact_sales_dataset,order_number,SO72045
fact_sales_dataset,order_number,SO72046
fact_sales_dataset,order_number,SO72047
fact_sales_dataset,order_number,SO72048
fact_sales_dataset,order_number,SO72049
fact_sales_dataset,order_number,SO72050
fact_sales_dataset,order_number,SO72051
fact_sales_dataset,order_number,SO72052
fact_sales_dataset,order_number,SO72053
fact_sales_dataset,order_number,SO72054
fact_sales_dataset,order_number,SO72055
fact_sales_dataset,order_number,SO72056
fact_sales_dataset,order_number,SO72057
fact_sales_dataset,order_number,SO72058
fact_sales_dataset,order_number,SO72059
fact_sales_dataset,order_number,SO72060
fact_sales_dataset,order_number,SO72061
fact_sales_dataset,order_number,SO72062
fact_sales_dataset,order_number,SO72063
fact_sales_dataset,order_number,SO72064
fact_sales_dataset,order_number,SO72065
fact_sales_dataset,order_number,SO72066
fact_sales_dataset,order_number,SO72067
fact_sales_dataset,order_number,SO72068
fact_sales_dataset,order_number,SO72069
fact_sales_dataset,order_number,SO72070
fact_sales_dataset,order_number,SO72071
fact_sales_dataset,order_number,SO72072
fact_sales_dataset,order_number,SO72073
fact_sales_dataset,order_number,SO72074
fact_sales_dataset,order_number,SO72075
fact_sales_dataset,order_number,SO72076
fact_sales_dataset,order_number,SO72077
fact_sales_dataset,order_number,SO72078
fact_sales_dataset,order_number,SO72079
fact_sales_dataset,order_number,SO72080
fact_sales_dataset,order_number,SO72081
fact_sales_dataset,order_number,SO72082
fact_sales_dataset,order_number,SO72083
fact_sales_dataset,order_number,SO72084
fact_sales_dataset,order_number,SO72085
fact_sales_dataset,order_number,SO72086
fact_sales_dataset,order_number,SO72087
fact_sales_dataset,order_number,SO72088
fact_sales_dataset,order_number,SO72089
fact_sales_dataset,order_number,SO72090
fact_sales_dataset,order_number,SO72091
fact_sales_dataset,order_number,SO72092
fact_sales_dataset,order_number,SO72093
fact_sales_dataset,order_number,SO72094
fact_sales_dataset,order_number,SO72095
fact_sales_dataset,order_number,SO72096
fact_sales_dataset,order_number,SO72097
fact_sales_dataset,order_number,SO72098
fact_sales_dataset,order_number,SO72099
fact_sales_dataset,order_number,SO72100
fact_sales_dataset,order_number,SO72101
fact_sales_dataset,order_number,SO72102
fact_sales_dataset,order_number,SO72103
fact_sales_dataset,order_number,SO72104
fact_sales_dataset,order_number,SO72105
fact_sales_dataset,order_number,SO72106
fact_sales_dataset,order_number,SO72107
fact_sales_dataset,order_number,SO72108
fact_sales_dataset,order_number,SO72109
fact_sales_dataset,order_number,SO72110
fact_sales_dataset,order_number,SO72111
fact_sales_dataset,order_number,SO72112
fact_sales_dataset,order_number,SO72113
fact_sales_dataset,order_number,SO72114
fact_sales_dataset,order_number,SO72115
fact_sales_dataset,order_number,SO72116
fact_sales_dataset,order_number,SO72117
fact_sales_dataset,order_number,SO72118
fact_sales_dataset,order_number,SO72119
fact_sales_dataset,order_number,SO72120
fact_sales_dataset,order_number,SO72121
fact_sales_dataset,order_number,SO72122
fact_sales_dataset,order_number,SO72123
fact_sales_dataset,order_number,SO72124
fact_sales_dataset,order_number,SO72125
fact_sales_dataset,order_number,SO72126
fact_sales_dataset,order_number,SO72127
fact_sales_dataset,order_number,SO72128
fact_sales_dataset,order_number,SO72129
fact_sales_dataset,order_number,SO72130
fact_sales_dataset,order_number,SO72131
fact_sales_dataset,order_number,SO72132
fact_sales_dataset,order_number,SO72133
fact_sales_dataset,order_number,SO72134
fact_sales_dataset,order_number,SO72135
fact_sales_dataset,order_number,SO72136
fact_sales_dataset,order_number,SO72137
fact_sales_dataset,order_number,SO72138
fact_sales_dataset,order_number,SO72139
fact_sales_dataset,order_number,SO72140
fact_sales_dataset,order_number,SO72141
fact_sales_dataset,order_number,SO72142
fact_sales_dataset,order_number,SO72143
fact_sales_dataset,order_number,SO72144
fact_sales_dataset,order_number,SO72145
fact_sales_dataset,order_number,SO72146
fact_sales_dataset,order_number,SO72147
fact_sales_dataset,order_number,SO72148
fact_sales_dataset,order_number,SO72149
fact_sales_dataset,order_number,SO72150
fact_sales_dataset,order_number,SO72151
fact_sales_dataset,order_number,SO72152
fact_sales_dataset,order_number,SO72153
fact_sales_dataset,order_number,SO72154
fact_sales_dataset,order_number,SO72155
fact_sales_dataset,order_number,SO72156
fact_sales_dataset,order_number,SO72157
fact_sales_dataset,order_number,SO72158
fact_sales_dataset,order_number,SO72159
fact_sales_dataset,order_number,SO72160
fact_sales_dataset,order_number,SO72161
fact_sales_dataset,order_number,SO72162
fact_sales_dataset,order_number,SO72163
fact_sales_dataset,order_number,SO72164
fact_sales_dataset,order_number,SO72165
fact_sales_dataset,order_number,SO72166
fact_sales_dataset,order_number,SO72167
fact_sales_dataset,order_number,SO72168
fact_sales_dataset,order_number,SO72169
fact_sales_dataset,order_number,SO72170
fact_sales_dataset,order_number,SO72171
fact_sales_dataset,order_number,SO72172
fact_sales_dataset,order_number,SO72173
fact_sales_dataset,order_number,SO72174
fact_sales_dataset,order_number,SO72175
fact_sales_dataset,order_number,SO72176
fact_sales_dataset,order_number,SO72177
fact_sales_dataset,order_number,SO72178
fact_sales_dataset,order_number,SO72179
fact_sales_dataset,order_number,SO72180
fact_sales_dataset,order_number,SO72181
fact_sales_dataset,order_number,SO72182
fact_sales_dataset,order_number,SO72183
fact_sales_dataset,order_number,SO72184
fact_sales_dataset,order_number,SO72185
fact_sales_dataset,order_number,SO72186
fact_sales_dataset,order_number,SO72187
fact_sales_dataset,order_number,SO72188
fact_sales_dataset,order_number,SO72189
fact_sales_dataset,order_number,SO72190
fact_sales_dataset,order_number,SO72191
fact_sales_dataset,order_number,SO72192
fact_sales_dataset,order_number,SO72193
fact_sales_dataset,order_number,SO72194
fact_sales_dataset,order_number,SO72195
fact_sales_dataset,order_number,SO72196
fact_sales_dataset,order_number,SO72197
fact_sales_dataset,order_number,SO72198
fact_sales_dataset,order_number,SO72199
fact_sales_dataset,order_number,SO72200
fact_sales_dataset,order_number,SO72201
fact_sales_dataset,order_number,SO72202
fact_sales_dataset,order_number,SO72203
fact_sales_dataset,order_number,SO72204
fact_sales_dataset,order_number,SO72205
fact_sales_dataset,order_number,SO72206
fact_sales_dataset,order_number,SO72207
fact_sales_dataset,order_number,SO72208
fact_sales_dataset,order_number,SO72209
fact_sales_dataset,order_number,SO72210
fact_sales_dataset,order_number,SO72211
